,id,usableAreas,createdAt,displayAddressGeolocation,parkingSpaces,suites,bathrooms,bedrooms,pricingInfos,amenities,unitFloor
0,2611216621,['151'],2023-02-07T13:22:06.362Z,"{'lon': -46.689116, 'lat': -23.526533}",[2],[3],[4],[3],"[{'yearlyIptu': '8000', 'price': '1890000', 'businessType': 'SALE', 'monthlyCondoFee': '1480'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'SERVICE_BATHROOM', 'CLOSET', 'TOYS_PLACE', 'SERVICE_ENTRANCE', 'PET_SPACE', 'ENTRANCE_HALL', 'ADULT_POOL', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",3
0,2655689072,['57'],2023-09-14T12:30:39.825Z,None,[1],[0],[1],[2],"[{'yearlyIptu': '150', 'price': '240000', 'businessType': 'SALE', 'monthlyCondoFee': '460'}]","['GATED_COMMUNITY', 'PETS_ALLOWED', 'SERVICE_AREA', 'PLAYGROUND', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_HOSPITAL', 'NEAR_SHOPPING_CENTER', 'SPORTS_COURT', 'CONCIERGE_24H', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'LARGE_KITCHEN', 'ALARM_SYSTEM', 'RECEPTION', 'SECURITY_CAMERA', 'FENCE', 'TREE_CLIMBING', 'DRESS_ROOM2', 'ELECTRONIC_GATE', 'NEAR_PUBLIC_TRANSPORT']",4
0,2542140813,['48'],2021-11-22T18:17:11.683Z,None,[1],[0],[1],[2],"[{'yearlyIptu': '150', 'price': '286000', 'businessType': 'SALE', 'monthlyCondoFee': '450'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'PLANNED_FURNITURE', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'GUEST_PARKING', 'CONCIERGE_24H', 'SECURITY_CABIN', 'RECREATION_AREA', 'BUILTIN_WARDROBE', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'GAS_SHOWER', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'LARGE_KITCHEN', 'ELECTRIC_GENERATOR', 'SANCA', 'INTERCOM', 'LARGE_WINDOW', 'LAUNDRY', 'HIGH_CEILING_HEIGHT', 'LARGE_ROOM', 'ALARM_SYSTEM', 'CABLE_TV', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'TOYS_PLACE', 'TEEN_SPACE', 'PET_SPACE', 'ZEN_SPACE', 'WATER_TANK', 'PIZZA_OVEN', 'GRASS', 'ENTRANCE_HALL', 'HIKING_TRAIL', 'SQUARE', 'RECEPTION', 'WATCHMAN', 'PATROL', 'SOLARIUM', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'COWORKING', 'SAUNA', 'GAMES_ROOM', 'INTEGRATED_ENVIRONMENTS', 'BLINDEX_BOX', 'ALUMINUM_WINDOW', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW']",1
0,2667961295,['49'],2023-11-08T16:18:16.379Z,"{'lon': -46.677211, 'lat': -23.692704}",[1],[],[1],[2],"[{'yearlyIptu': '20', 'price': '320000', 'businessType': 'SALE', 'monthlyCondoFee': '320'}]","['POOL', 'BARBECUE_GRILL', 'GATED_COMMUNITY', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'GAMES_ROOM', 'SAUNA', 'ELECTRONIC_GATE']",6
0,2627495336,['51'],2023-04-20T18:47:39.057Z,"{'lon': -46.515411, 'lat': -23.576015}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '315000', 'businessType': 'SALE', 'monthlyCondoFee': '370'}]","['BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'PETS_ALLOWED', 'SERVICE_AREA', 'SPORTS_COURT', 'KITCHEN', 'INTERCOM']",15
0,2638191368,['56'],2023-06-14T03:30:07.258Z,"{'lon': -46.439053, 'lat': -23.54427}",[1],[0],[1],[3],"[{'yearlyIptu': '0', 'price': '190000', 'businessType': 'SALE', 'monthlyCondoFee': '132'}]",['PETS_ALLOWED'],5
0,2668488340,['87'],2023-11-10T13:07:50.884Z,"{'lon': -46.616036, 'lat': -23.602802}",[1],[1],[2],[3],"[{'yearlyIptu': '1500', 'price': '900000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'GREEN_SPACE', 'PARTY_HALL', 'SPORTS_COURT', 'GUEST_PARKING', 'CONCIERGE_24H', 'RECREATION_AREA', 'AMERICAN_KITCHEN', 'GOURMET_KITCHEN', 'LARGE_KITCHEN', 'ELECTRIC_GENERATOR', 'SOUNDPROOFING', 'THERMAL_INSULATION', 'LARGE_WINDOW', 'LAUNDRY', 'DINNER_ROOM', 'LARGE_ROOM', 'ALARM_SYSTEM', 'SECURITY_CAMERA', 'SAFETY_CIRCUIT', 'PET_SPACE', 'PIZZA_OVEN', 'SOLARIUM', 'GAMES_ROOM', 'SPA', 'COWORKING', 'DISABLED_ACCESS', 'ELECTRONIC_GATE', 'NATURAL_VENTILATION', 'PANORAMIC_VIEW']",9
0,2626305055,['84'],2023-04-15T15:13:29.205Z,"{'lon': -46.681822, 'lat': -23.618504}",[1],[1],[2],[2],"[{'yearlyIptu': '3300', 'price': '778000', 'businessType': 'SALE', 'monthlyCondoFee': '1500'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'CLOSET', 'ELECTRONIC_GATE', 'DISABLED_ACCESS']",9
0,2657360302,['50'],2023-09-22T20:33:30.311Z,"{'lon': -46.698759, 'lat': -23.510053}",[1],[1],[2],[2],"[{'yearlyIptu': '100', 'price': '411000', 'businessType': 'SALE', 'monthlyCondoFee': '400'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'PLAYGROUND', 'PARTY_HALL', 'CONCIERGE_24H', 'DISABLED_ACCESS', 'GAMES_ROOM', 'ELECTRONIC_GATE']",1
0,2668227909,['59'],2023-11-09T17:47:58.232Z,"{'lon': -46.591546, 'lat': -23.537791}",[1],[1],[2],[2],"[{'yearlyIptu': '0', 'price': '530000', 'businessType': 'SALE', 'monthlyCondoFee': '560'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'PLAYGROUND', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'AMERICAN_KITCHEN', 'ELECTRONIC_GATE', 'GAMES_ROOM', 'SAUNA', 'DISABLED_ACCESS']",11
0,2661506793,['70'],2023-10-11T14:56:25.280Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '167', 'price': '630000', 'businessType': 'SALE', 'monthlyCondoFee': '969'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GYM', 'PETS_ALLOWED', 'PLAYGROUND', 'PARTY_HALL', 'SPORTS_COURT', 'CONCIERGE_24H', 'RECREATION_AREA', 'CLOSET', 'AMERICAN_KITCHEN', 'SECURITY_CAMERA', 'ADULT_POOL', 'GAMES_ROOM']",4
0,2677881209,['46'],2023-12-20T23:15:58.458Z,"{'lon': -46.429463, 'lat': -23.523043}",[1],[0],[1],[2],"[{'yearlyIptu': '0', 'price': '175000', 'businessType': 'SALE', 'monthlyCondoFee': '300'}]","['GATED_COMMUNITY', 'SPORTS_COURT']",5
0,2653774753,['69'],2023-09-04T21:55:53.874Z,"{'lon': -46.74685, 'lat': -23.626904}",[2],[1],[1],[3],"[{'yearlyIptu': '185', 'price': '674950', 'businessType': 'SALE', 'monthlyCondoFee': '515'}]","['POOL', 'FURNISHED', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'BALCONY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'CHILDRENS_POOL', 'PARTY_HALL', 'NEAR_ACCESS_ROADS', 'NEAR_SCHOOL', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'AMERICAN_KITCHEN', 'DEPOSIT', 'ELECTRIC_GENERATOR', 'INTERCOM', 'ALARM_SYSTEM', 'TOYS_PLACE', 'SECURITY_CAMERA', 'FRUIT_TREES', 'ENTRANCE_HALL', 'ADULT_POOL', 'GAMES_ROOM', 'DISABLED_ACCESS', 'COWORKING', 'ELECTRONIC_GATE', 'RECEPTION', 'SECURITY_24_HOURS', 'COOKER']",20
0,2658442100,['87'],2023-09-27T21:24:52.292Z,None,[2],[1],[2],[3],"[{'yearlyIptu': '3100', 'price': '850000', 'businessType': 'SALE', 'monthlyCondoFee': '930'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'GATED_COMMUNITY', 'GYM', 'PETS_ALLOWED', 'GOURMET_SPACE', 'AIR_CONDITIONING', 'GARDEN', 'SERVICE_AREA', 'PLAYGROUND', 'GOURMET_BALCONY', 'BARBECUE_BALCONY', 'PARTY_HALL', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'INTERNET_ACCESS', 'CLOSET', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'SPA', 'ELECTRONIC_GATE', 'INTEGRATED_ENVIRONMENTS', 'PIZZA_OVEN']",50
0,2620666229,['65'],2023-03-24T19:45:58.879Z,None,[1],[1],[2],[2],"[{'yearlyIptu': '380', 'price': '640000', 'businessType': 'SALE', 'monthlyCondoFee': '700'}]","['POOL', 'BARBECUE_GRILL', 'ELEVATOR', 'BALCONY', 'GYM', 'GARDEN', 'SERVICE_AREA', 'HEATED_POOL', 'WALL_BALCONY', 'PARTY_HALL', 'SPORTS_COURT', 'BICYCLES_PLACE', 'CONCIERGE_24H', 'RECREATION_AREA', 'BEDROOM_WARDROBE', 'KITCHEN_CABINETS', 'BATHROOM_CABINETS', 'AMERICAN_KITCHEN', 'ELECTRIC_GENERATOR', 'INTERCOM', 'DINNER_ROOM', 'CABLE_TV', 'SECURITY_CAMERA', 'TOYS_PLACE', 'PIZZA_OVEN', 'GAMES_ROOM', 'DISABLED_ACCESS', 'SAUNA', 'BLINDEX_BOX', 'PORCELAIN', 'LUNCH_ROOM']",0
